SurfaceArea,Structure,d_icv,se_icv,low_ci_icv,up_ci_icv,n_controls,n_patients,pobs,fdr_p,hemisphere,NAVR,NAVR_corrected,correction,population_size,d_icv_thresholded
BD_CasesvsCN_adult,L_bankssts,-0.016,0.031,,,2580,1829,0.598,0.884,lh,0.1786116799446558,0.0150152177724375,0.0840662703418397,566,-0.016
BD_CasesvsCN_adult,L_caudalanteriorcingulate,-0.023,0.031,,,2579,1835,0.444,0.824,lh,0.1683153490493292,0.014149643635862,0.0840662703418397,566,-0.023
BD_CasesvsCN_adult,L_caudalmiddlefrontal,0.031,0.031,,,2581,1837,0.316,0.745,lh,0.1391865515943926,0.0117008942742826,0.0840662703418397,566,0.031
BD_CasesvsCN_adult,L_cuneus,-0.035,0.031,,,2579,1834,0.252,0.693,lh,0.1320470351444211,0.0111007017542893,0.0840662703418397,566,-0.035
BD_CasesvsCN_adult,L_entorhinal,-0.008,0.031,,,2571,1803,0.791,0.958,lh,0.3530218209694457,0.0296772278381859,0.0840662703418397,566,
BD_CasesvsCN_adult,L_fusiform,-0.079,0.031,,,2581,1835,0.011,0.142,lh,0.1480590464773536,0.0124467718277202,0.0840662703418397,566,-0.079
BD_CasesvsCN_adult,L_inferiorparietal,-0.071,0.031,,,2579,1833,0.022,0.23,lh,0.0921604482852544,0.0077475851603733,0.0840662703418397,566,-0.071
BD_CasesvsCN_adult,L_inferiortemporal,-0.026,0.031,,,2577,1824,0.404,0.801,lh,0.1600867279656501,0.0134578941513008,0.0840662703418397,566,-0.026
BD_CasesvsCN_adult,L_isthmuscingulate,-0.014,0.031,,,2580,1835,0.646,0.909,lh,0.1325562515823995,0.0111435096810269,0.0840662703418397,566,-0.014
BD_CasesvsCN_adult,L_lateraloccipital,-0.008,0.031,,,2579,1832,0.793,0.958,lh,0.0874525302944431,0.0073518080538105,0.0840662703418397,566,-0.008
BD_CasesvsCN_adult,L_lateralorbitofrontal,-0.067,0.031,,,2580,1834,0.029,0.273,lh,0.1678207846915011,0.0141080674548554,0.0840662703418397,566,-0.067
BD_CasesvsCN_adult,L_lingual,-0.063,0.031,,,2580,1835,0.039,0.328,lh,0.1180788657866528,0.0099264498528785,0.0840662703418397,566,-0.063
BD_CasesvsCN_adult,L_medialorbitofrontal,-0.068,0.031,,,2574,1826,0.027,0.262,lh,0.2772285734046759,0.02330557219832,0.0840662703418397,566,-0.068
BD_CasesvsCN_adult,L_middletemporal,-0.017,0.031,,,2580,1829,0.573,0.874,lh,0.1432600859199927,0.0120433411121452,0.0840662703418397,566,-0.017
BD_CasesvsCN_adult,L_parahippocampal,-0.053,0.031,,,2582,1820,0.084,0.473,lh,0.253750614238687,0.0213318677359973,0.0840662703418397,566,-0.053
BD_CasesvsCN_adult,L_paracentral,0.014,0.031,,,2580,1836,0.648,0.911,lh,0.1580756850541815,0.0132888332742363,0.0840662703418397,566,0.014
BD_CasesvsCN_adult,L_parsopercularis,-0.02,0.031,,,2582,1837,0.52,0.847,lh,0.141107643524262,0.0118623933078105,0.0840662703418397,566,-0.02
BD_CasesvsCN_adult,L_parsorbitalis,-0.087,0.031,,,2579,1837,0.005,0.083,lh,0.2067718729739145,0.0173825401725136,0.0840662703418397,566,-0.087
BD_CasesvsCN_adult,L_parstriangularis,-0.008,0.031,,,2581,1837,0.803,0.962,lh,0.1342439775300349,0.0112853905068037,0.0840662703418397,566,
BD_CasesvsCN_adult,L_pericalcarine,-0.014,0.031,,,2579,1834,0.64,0.906,lh,0.1515153742526108,0.012737332412865,0.0840662703418397,566,-0.014
BD_CasesvsCN_adult,L_postcentral,-0.051,0.031,,,2581,1830,0.098,0.505,lh,0.1565426209458112,0.0131599542924507,0.0840662703418397,566,-0.051
BD_CasesvsCN_adult,L_posteriorcingulate,-0.057,0.031,,,2582,1836,0.063,0.407,lh,0.1439203019218107,0.0120988430090381,0.0840662703418397,566,-0.057
BD_CasesvsCN_adult,L_precentral,-0.022,0.031,,,2581,1833,0.473,0.837,lh,0.1234912044252991,0.0103814449760565,0.0840662703418397,566,-0.022
BD_CasesvsCN_adult,L_precuneus,-0.044,0.031,,,2581,1837,0.149,0.587,lh,0.115806001618221,0.0097353786392448,0.0840662703418397,566,-0.044
BD_CasesvsCN_adult,L_rostralanteriorcingulate,0.011,0.031,,,2581,1834,0.718,0.931,lh,0.1985332985113387,0.0166899539445113,0.0840662703418397,566,
BD_CasesvsCN_adult,L_rostralmiddlefrontal,0.01,0.031,,,2580,1837,0.751,0.942,lh,0.1574330702065638,0.0132348110407308,0.0840662703418397,566,
BD_CasesvsCN_adult,L_superiorfrontal,-0.046,0.031,,,2580,1835,0.136,0.568,lh,0.1296969686255579,0.0109031404269932,0.0840662703418397,566,-0.046
BD_CasesvsCN_adult,L_superiorparietal,0.003,0.031,,,2579,1836,0.933,0.989,lh,0.1358861602066383,0.0114234426796458,0.0840662703418397,566,
BD_CasesvsCN_adult,L_superiortemporal,-0.022,0.031,,,2575,1827,0.478,0.839,lh,0.1176477597997551,0.009890208380438,0.0840662703418397,566,-0.022
BD_CasesvsCN_adult,L_supramarginal,-0.062,0.031,,,2579,1837,0.042,0.334,lh,0.1082569006559294,0.009100753876911,0.0840662703418397,566,-0.062
BD_CasesvsCN_adult,L_frontalpole,0.046,0.031,,,2576,1836,0.134,0.566,lh,0.3878276705376012,0.0326032257974599,0.0840662703418397,566,0.046
BD_CasesvsCN_adult,L_temporalpole,0.009,0.031,,,2573,1812,0.758,0.945,lh,0.3829949443932145,0.0321969565349178,0.0840662703418397,566,
BD_CasesvsCN_adult,L_transversetemporal,-0.022,0.031,,,2581,1837,0.466,0.833,lh,0.1809503801815842,0.0152118235788037,0.0840662703418397,566,-0.022
BD_CasesvsCN_adult,L_insula,-0.024,0.031,,,2579,1835,0.439,0.823,lh,0.299847994886643,0.0252071025995991,0.0840662703418397,566,
BD_CasesvsCN_adult,R_bankssts,-0.04,0.031,,,2575,1832,0.189,0.642,rh,0.1825977843962243,0.0153503147068739,0.0840662703418397,566,-0.04
BD_CasesvsCN_adult,R_caudalanteriorcingulate,0.005,0.031,,,2574,1833,0.868,0.981,rh,0.1383714680931598,0.0116323732443168,0.0840662703418397,566,
BD_CasesvsCN_adult,R_caudalmiddlefrontal,-0.018,0.031,,,2574,1834,0.551,0.863,rh,0.1657564399893244,0.0139345256950434,0.0840662703418397,566,-0.018
BD_CasesvsCN_adult,R_cuneus,-0.035,0.031,,,2571,1833,0.259,0.701,rh,0.1359122118474259,0.0114256327439231,0.0840662703418397,566,-0.035
BD_CasesvsCN_adult,R_entorhinal,0.095,0.031,,,2566,1796,0.002,0.048,rh,0.3394861382835046,0.0285393334782482,0.0840662703418397,566,0.095
BD_CasesvsCN_adult,R_fusiform,-0.018,0.031,,,2571,1832,0.557,0.866,rh,0.1441676106290709,0.0121196333296805,0.0840662703418397,566,-0.018
BD_CasesvsCN_adult,R_inferiorparietal,-0.088,0.031,,,2573,1835,0.004,0.076,rh,0.0931743589228291,0.0078328208461341,0.0840662703418397,566,-0.088
BD_CasesvsCN_adult,R_inferiortemporal,-0.024,0.031,,,2574,1828,0.429,0.821,rh,0.1463527859563971,0.0123033328694918,0.0840662703418397,566,-0.024
BD_CasesvsCN_adult,R_isthmuscingulate,0.004,0.031,,,2573,1833,0.903,0.983,rh,0.1798584080766769,0.0151200255566268,0.0840662703418397,566,
BD_CasesvsCN_adult,R_lateraloccipital,-0.01,0.031,,,2573,1833,0.75,0.942,rh,0.0883526703971253,0.0074274794750281,0.0840662703418397,566,-0.01
BD_CasesvsCN_adult,R_lateralorbitofrontal,-0.073,0.031,,,2573,1833,0.017,0.196,rh,0.338660973367915,0.0284699649413777,0.0840662703418397,566,-0.073
BD_CasesvsCN_adult,R_lingual,-0.052,0.031,,,2575,1835,0.091,0.487,rh,0.120006334526438,0.0100884849610327,0.0840662703418397,566,-0.052
BD_CasesvsCN_adult,R_medialorbitofrontal,-0.045,0.031,,,2568,1823,0.143,0.577,rh,0.2373507957582443,0.0199531961620633,0.0840662703418397,566,-0.045
BD_CasesvsCN_adult,R_middletemporal,-0.033,0.031,,,2572,1834,0.277,0.713,rh,0.1118631366940052,0.0094039166906044,0.0840662703418397,566,-0.033
BD_CasesvsCN_adult,R_parahippocampal,-0.043,0.031,,,2572,1826,0.161,0.601,rh,0.2797618263430707,0.0235185333246833,0.0840662703418397,566,-0.043
BD_CasesvsCN_adult,R_paracentral,-0.012,0.031,,,2574,1833,0.695,0.926,rh,0.1558819207241439,0.0131044116890011,0.0840662703418397,566,
BD_CasesvsCN_adult,R_parsopercularis,-0.02,0.031,,,2574,1834,0.517,0.847,rh,0.172803742272672,0.014526966113976,0.0840662703418397,566,-0.02
BD_CasesvsCN_adult,R_parsorbitalis,-0.064,0.031,,,2572,1835,0.036,0.313,rh,0.1869218196284564,0.0157138202216744,0.0840662703418397,566,-0.064
BD_CasesvsCN_adult,R_parstriangularis,-0.014,0.031,,,2575,1834,0.654,0.913,rh,0.1977247608861874,0.0166219832019338,0.0840662703418397,566,
BD_CasesvsCN_adult,R_pericalcarine,-0.046,0.031,,,2575,1832,0.139,0.571,rh,0.1651985256525704,0.0138876239175823,0.0840662703418397,566,-0.046
BD_CasesvsCN_adult,R_postcentral,0.004,0.031,,,2571,1828,0.89,0.982,rh,0.2003338837533729,0.0168413224302417,0.0840662703418397,566,
BD_CasesvsCN_adult,R_posteriorcingulate,0.02,0.031,,,2574,1833,0.52,0.847,rh,0.162336046691134,0.0136469859873623,0.0840662703418397,566,0.02
BD_CasesvsCN_adult,R_precentral,-0.028,0.031,,,2571,1830,0.37,0.783,rh,0.1560208692246287,0.0131160925712064,0.0840662703418397,566,-0.028
BD_CasesvsCN_adult,R_precuneus,-0.013,0.031,,,2575,1835,0.664,0.916,rh,0.114700935562511,0.0096424798574599,0.0840662703418397,566,-0.013
BD_CasesvsCN_adult,R_rostralanteriorcingulate,-0.04,0.031,,,2572,1832,0.198,0.652,rh,0.1753326949058068,0.0147395657297148,0.0840662703418397,566,-0.04
BD_CasesvsCN_adult,R_rostralmiddlefrontal,-0.015,0.031,,,2573,1832,0.635,0.903,rh,0.1875342156885125,0.0157653020744153,0.0840662703418397,566,
BD_CasesvsCN_adult,R_superiorfrontal,-0.031,0.031,,,2575,1833,0.314,0.743,rh,0.1548408529084814,0.0130168930005654,0.0840662703418397,566,-0.031
BD_CasesvsCN_adult,R_superiorparietal,-0.026,0.031,,,2575,1835,0.399,0.798,rh,0.1742287298901008,0.0146467595082565,0.0840662703418397,566,-0.026
BD_CasesvsCN_adult,R_superiortemporal,-0.017,0.031,,,2566,1825,0.585,0.879,rh,0.117555156610781,0.0098824235757192,0.0840662703418397,566,-0.017
BD_CasesvsCN_adult,R_supramarginal,0.021,0.031,,,2565,1827,0.5,0.843,rh,0.1777082723446137,0.0149392716649035,0.0840662703418397,566,0.021
BD_CasesvsCN_adult,R_frontalpole,0.014,0.031,,,2569,1834,0.66,0.913,rh,0.4164824308930746,0.0350121246280837,0.0840662703418397,566,
BD_CasesvsCN_adult,R_temporalpole,0.034,0.031,,,2564,1810,0.273,0.71,rh,0.3636998202085135,0.0305748874089273,0.0840662703418397,566,0.034
BD_CasesvsCN_adult,R_transversetemporal,-0.021,0.031,,,2574,1834,0.492,0.843,rh,0.2243868641979294,0.0188633667868208,0.0840662703418397,566,-0.021
BD_CasesvsCN_adult,R_insula,-0.055,0.031,,,2568,1832,0.074,0.439,rh,0.374478321744222,0.0314809958329082,0.0840662703418397,566,-0.055
