SubcorticalVolume,Structure,d_icv,se_icv,low_ci_icv,up_ci_icv,n_controls,n_typeI,pobs,fdr_p,NAVR,NAVR_corrected,correction,population_size,d_icv_thresholded
BD_CasesvsCN_typeI,Laccumb,-0.094,0.07,-0.23,0.043,2502,1289,0.181,,0.2720665413607328,0.0228716194170006,0.0840662703418397,566,-0.094
BD_CasesvsCN_typeI,Lamyg,-0.117,0.04,-0.197,-0.038,2525,1303,0.00363,,0.2272955394058503,0.0191078882631864,0.0840662703418397,566,-0.117
BD_CasesvsCN_typeI,Lcaud,-0.098,0.052,-0.2,0.005,2521,1305,0.062,,0.1032435479466564,0.0086793000127343,0.0840662703418397,566,-0.098
BD_CasesvsCN_typeI,Lhippo,-0.203,0.063,-0.326,-0.079,2518,1307,0.00131,,0.156646722485764,0.0131687057206513,0.0840662703418397,566,-0.203
BD_CasesvsCN_typeI,Lpal,-0.067,0.059,-0.183,0.048,2524,1306,0.253,,0.2091429805492201,0.0175818703429488,0.0840662703418397,566,-0.067
BD_CasesvsCN_typeI,Lput,-0.033,0.047,-0.125,0.06,2524,1304,0.489,,0.1359332660967781,0.0114274026961409,0.0840662703418397,566,-0.033
BD_CasesvsCN_typeI,Lthal,-0.144,0.054,-0.251,-0.038,2524,1303,0.008,,0.1594777173659569,0.013406696901586,0.0840662703418397,566,-0.144
BD_CasesvsCN_typeI,LLatVent,0.251,0.089,0.077,0.426,2436,1176,0.0047,,0.011147108504968,0.0009370958371084,0.0840662703418397,566,0.251
BD_CasesvsCN_typeI,Raccumb,-0.094,0.07,-0.23,0.043,2502,1289,0.181,,0.2297485905574407,0.0193141071244584,0.0840662703418397,566,-0.094
BD_CasesvsCN_typeI,Ramyg,-0.117,0.04,-0.197,-0.038,2525,1303,0.00363,,0.2007475491744533,0.0168760977393613,0.0840662703418397,566,-0.117
BD_CasesvsCN_typeI,Rcaud,-0.098,0.052,-0.2,0.005,2521,1305,0.062,,0.1461734363689446,0.0122882556185874,0.0840662703418397,566,-0.098
BD_CasesvsCN_typeI,Rhippo,-0.203,0.063,-0.326,-0.079,2518,1307,0.00131,,0.1266388607779865,0.0106460567059448,0.0840662703418397,566,-0.203
BD_CasesvsCN_typeI,Rpal,-0.067,0.059,-0.183,0.048,2524,1306,0.253,,0.2326402534573403,0.0195571984395388,0.0840662703418397,566,-0.067
BD_CasesvsCN_typeI,Rput,-0.033,0.047,-0.125,0.06,2524,1304,0.489,,0.1718404256047445,0.0144459836745452,0.0840662703418397,566,-0.033
BD_CasesvsCN_typeI,Rthal,-0.144,0.054,-0.251,-0.038,2524,1303,0.008,,0.1615252968034185,0.013578829268122,0.0840662703418397,566,-0.144
BD_CasesvsCN_typeI,RLatVent,0.251,0.089,0.077,0.426,2436,1176,0.0047,,0.0126176739238002,0.0010607207871633,0.0840662703418397,566,0.251
